"","price","sqft_living","grade","sqft_above","bathrooms","sqft_basement","bedrooms","floors","waterfront","howOld","view","sqft_living15","zipcode","yr_renovated"
"8276",219900,860,6,860,"1",0,"3","1","0",61,0,1140,"98146",0
"8277",440000,1210,7,1210,"1",0,"3","1.5","0",105,0,1160,"98136",0
"8278",4e+05,2090,7,1550,"2.5",540,"3","2","1",32,4,1200,"98070",1983
"8279",453000,1430,7,1430,"1.75",0,"3","1","0",60,0,2140,"98006",0
"8280",330000,2120,7,1060,"3.25",1060,"6","1","0",32,0,1380,"98106",0
"8281",359950,2540,8,2540,"2.75",0,"3","2","0",24,0,2260,"98092",0
"8282",616000,2490,9,2490,"2.5",0,"4","2","0",32,0,2440,"98074",0
"8283",245000,670,6,670,"1",0,"2","1","0",55,0,1220,"98144",0
"8284",296000,1320,7,1320,"2",0,"2","3","0",18,0,1430,"98125",0
"8285",193000,950,6,950,"1",0,"2","1","0",91,0,1000,"98106",0
"8286",456000,1870,7,1060,"2",810,"3","1.5","0",88,0,1640,"98117",0
"8287",480000,1840,7,980,"1.75",860,"4","1","0",59,0,1520,"98133",0
"8288",382000,1410,8,1410,"3.25",0,"3","3","0",10,0,1410,"98103",0
"8289",650000,1050,7,880,"1",170,"2","1","0",111,0,1620,"98122",0
"8290",431750,1400,8,1400,"2",0,"2","1","0",58,0,1400,"98125",0
"8291",419900,1630,8,1320,"2.5",310,"3","2","0",18,0,1920,"98033",0
"8292",315000,1900,8,1900,"2",0,"3","1","0",20,0,1790,"98023",0
"8293",597500,1890,9,1510,"3",380,"4","1","0",36,0,2730,"98052",0
"8294",615000,2980,8,1930,"2.5",1050,"3","1","0",37,0,2890,"98077",0
"8295",605000,2885,8,2885,"3.25",0,"4","2","0",31,0,1910,"98027",0
"8296",220000,1980,8,1980,"2.5",0,"3","2","0",25,0,2130,"98092",0
"8297",340000,3020,8,1710,"2.5",1310,"4","1","0",55,0,1900,"98188",0
"8298",620000,2980,9,2980,"2.5",0,"4","2","0",14,0,2530,"98045",0
"8299",602000,3290,8,3290,"1.75",0,"5","1.5","0",42,0,2210,"98052",0
"8300",575000,1580,7,1180,"1.75",400,"3","1","0",64,0,2150,"98118",0
"8301",285000,2090,8,1360,"2.5",730,"3","1","0",28,0,1750,"98003",0
"8302",306500,1100,7,1100,"1.5",0,"3","1","0",50,0,1430,"98059",0
"8303",325000,1870,7,1870,"2.5",0,"3","2","0",13,0,2160,"98056",0
"8304",623000,2390,8,1450,"2.75",940,"3","1","0",42,0,2390,"98034",0
"8305",256500,1320,7,1320,"2",0,"3","1","0",22,0,1600,"98042",0
"8306",473000,3430,10,2830,"3.5",600,"5","2","0",13,0,3650,"98031",0
"8307",549000,2250,8,2250,"2.5",0,"3","2","0",30,0,2290,"98052",0
"8308",305000,1710,6,1710,"1",0,"3","1","0",29,0,1650,"98014",0
"8309",317000,2160,9,2160,"2.5",0,"4","2","0",27,0,2490,"98001",0
"8310",450000,1400,8,1400,"1.75",0,"3","1","0",52,0,2200,"98028",0
"8311",225000,1560,5,780,"2.5",780,"2","1","0",68,0,1010,"98055",0
"8312",5e+05,2300,8,2300,"2",0,"5","2.5","0",59,0,2030,"98133",0
"8313",207000,820,6,820,"1",0,"2","1","0",60,0,1240,"98118",0
"8314",474900,1630,7,1630,"1",0,"3","1.5","0",67,0,1170,"98146",0
"8315",515000,2010,8,2010,"2.5",0,"3","2","0",21,0,1970,"98028",0
"8316",542000,1540,7,1090,"1",450,"4","1.5","0",93,0,1590,"98115",0
"8317",725000,2420,8,1530,"2.75",890,"4","1","0",38,0,2620,"98007",0
"8318",314950,1690,7,1690,"2.5",0,"3","2","0",12,0,1830,"98038",0
"8319",375000,1410,6,1410,"2",0,"3","1","0",32,0,2090,"98072",0
"8320",5e+05,1640,7,1640,"1.75",0,"3","1","0",26,0,2280,"98014",0
"8321",689000,2200,8,1500,"1.75",700,"3","1","0",37,0,2410,"98006",0
"8322",525000,1290,8,1000,"2.25",290,"3","2","0",9,0,1300,"98102",0
"8323",360000,1060,7,1060,"1.5",0,"3","1","0",47,0,1120,"98118",0
"8324",425000,1240,6,1240,"1",0,"3","1","0",67,0,1240,"98116",0
"8325",239950,1280,7,1280,"1",0,"2","1","0",66,0,1270,"98118",0
"8326",577500,2330,8,2330,"2.5",0,"2","2","0",21,3,1760,"98144",1994
"8327",615000,2360,8,1360,"1.75",1000,"3","1","0",67,0,1860,"98136",0
"8328",516000,2210,8,1170,"2.75",1040,"4","1","0",18,0,2210,"98074",0
"8329",1218000,3670,10,3670,"2.75",0,"4","2","0",29,3,3370,"98006",0
"8330",1655000,3080,10,2300,"3.5",780,"4","2","0",6,3,2910,"98199",2009
"8331",315000,770,6,770,"1",0,"2","1","0",72,0,1120,"98155",0
"8332",250000,2600,8,1410,"2",1190,"4","1","0",56,0,2600,"98032",0
"8333",250000,1220,6,1220,"1.5",0,"4","1","0",73,0,1410,"98118",0
"8334",925000,2910,8,1910,"2.5",1000,"4","1","0",48,0,2760,"98005",0
"8335",358000,1150,7,1150,"1",0,"3","1","0",60,0,1150,"98133",0
"8336",262000,1700,8,1700,"2.5",0,"3","2","0",18,0,1720,"98092",0
"8337",5e+05,1220,7,1220,"1.75",0,"3","1","0",51,0,1580,"98008",0
"8338",1300000,1670,8,1670,"1",0,"5","1.5","0",96,0,1910,"98119",0
"8339",5e+05,2420,8,2420,"1.75",0,"3","2","0",31,1,2970,"98074",0
"8340",675000,2610,9,2610,"2.25",0,"3","2","0",27,0,2320,"98052",0
"8341",235000,960,7,960,"1",0,"3","1","0",60,0,1460,"98118",0
"8342",545000,960,7,960,"1",0,"3","1","0",60,0,1460,"98118",0
"8343",350000,1010,6,1010,"1",0,"3","1","0",34,0,1470,"98033",0
"8344",320000,1550,8,1550,"2.25",0,"2","2","0",7,0,1420,"98106",0
"8345",452000,5067,9,3154,"2.5",1913,"5","1","0",47,2,2860,"98003",0
"8346",875000,2350,8,1990,"2",360,"3","1.5","0",93,0,2010,"98102",0
"8347",325000,1310,7,1310,"1.5",0,"3","2","0",17,0,1310,"98144",0
"8348",756000,2160,7,1080,"2.25",1080,"4","1","0",68,0,1850,"98119",0
"8349",319000,2510,8,1610,"2.5",900,"4","1","0",37,0,2030,"98032",0
"8350",455000,890,7,750,"1.75",140,"3","1.5","0",89,0,1280,"98115",0
"8351",330000,1129,7,1129,"1",0,"2","1","0",62,0,1300,"98106",0
"8352",510000,1980,8,1340,"3.25",640,"4","1","0",35,0,1980,"98052",0
"8353",532000,2360,7,1560,"1",800,"3","1","0",51,0,1690,"98116",0
"8354",775000,2480,8,1960,"2.5",520,"3","2","0",1,0,1650,"98117",0
"8355",410000,2160,7,1080,"1.75",1080,"3","1","0",62,0,1260,"98144",0
"8356",205000,1740,6,580,"1.75",1160,"2","1","0",100,0,1440,"98108",0
"8357",585000,2430,8,2430,"2.5",0,"4","2","0",16,0,1820,"98177",0
"8358",255000,1950,8,1950,"1.75",0,"2","1","0",40,0,2370,"98023",0
"8359",415000,910,7,910,"1",0,"2","1","0",111,0,1160,"98117",0
"8360",459000,2360,6,1180,"2",1180,"4","1","0",90,0,1340,"98126",0
"8361",354000,1130,7,1130,"1",0,"3","1","0",50,0,1410,"98034",0
"8362",587000,2150,8,2150,"2.5",0,"3","2","0",20,0,2150,"98033",0
"8363",782000,5270,10,3440,"3.5",1830,"4","2","0",11,0,2340,"98058",0
"8364",570000,1300,7,1300,"1.5",0,"3","1","0",50,0,1300,"98033",0
"8365",414500,1050,7,840,"1",210,"3","1","0",74,0,1180,"98115",0
"8366",185000,1380,7,1190,"1",190,"4","1","0",87,0,1380,"98168",0
"8367",262500,1610,7,1610,"1.5",0,"3","1","0",54,0,1410,"98022",0
"8368",370000,3150,9,2250,"2.75",900,"4","1","0",50,0,2210,"98092",0
"8369",362500,1520,7,1520,"1",0,"3","1","0",61,0,1360,"98125",0
"8370",536000,1990,9,1990,"2.5",0,"3","2","0",22,0,2210,"98072",0
"8371",425000,2500,7,1570,"2",930,"5","1.5","0",94,0,1170,"98146",0
"8372",435000,1890,7,1230,"2.25",660,"3","1","0",42,0,1970,"98125",0
"8373",435000,1840,7,1540,"2",300,"5","1","0",57,0,1200,"98133",1958
"8374",4e+05,1220,7,760,"1",460,"2","1","0",73,0,1850,"98136",0
"8375",446000,1370,8,1080,"1.5",290,"2","2","0",7,0,1560,"98122",0
"8376",1250000,2710,10,2710,"2.5",0,"3","1","0",56,0,3130,"98105",0
"8377",3e+05,1760,7,1760,"2.25",0,"3","2","0",24,0,1570,"98038",0
"8378",404500,800,7,800,"1",0,"2","1","0",77,0,1560,"98115",0
"8379",910000,3530,9,3530,"2.5",0,"4","2","0",29,0,3750,"98072",0
"8380",771000,1780,9,1390,"2.25",390,"3","1.5","0",88,0,1960,"98122",0
"8381",335000,2610,8,2610,"2.5",0,"4","2","0",6,0,2583,"98001",0
"8382",390000,1850,7,1850,"1.75",0,"3","1","0",50,0,1160,"98045",0
"8383",288000,1560,7,1560,"2.25",0,"3","1","0",52,0,1510,"98002",0
"8384",403000,1270,7,1270,"1.75",0,"3","1","0",59,0,1270,"98033",0
"8385",510000,1420,8,1420,"2.25",0,"3","3","0",9,0,1500,"98103",0
"8386",751000,2880,7,2880,"3",0,"6","2","0",35,0,1640,"98144",0
"8387",408000,1420,7,1420,"1",0,"3","1","0",65,4,1780,"98118",0
"8388",1014250,1640,6,1500,"1",140,"3","1.5","0",95,0,2190,"98004",0
"8389",575000,1730,7,1730,"2",0,"3","1","0",59,0,1470,"98007",0
"8390",330000,1250,7,1250,"1.75",0,"3","1","0",11,0,1300,"98146",2004
"8391",565000,1520,8,1520,"2.25",0,"3","3","0",2,0,1550,"98107",0
"8392",456000,1820,8,1820,"2.5",0,"3","2","0",16,0,1820,"98074",0
"8393",652500,2700,9,2700,"2.5",0,"4","2","0",25,0,2500,"98029",0
"8394",582000,1820,8,1820,"1.75",0,"3","2","0",25,0,2030,"98136",1990
"8395",7e+05,2770,9,2770,"2.5",0,"4","2","0",11,0,2910,"98075",0
"8396",235000,1270,6,1270,"1",0,"2","1.5","0",98,0,1760,"98126",0
"8397",460000,1400,7,1400,"1.75",0,"3","1","0",38,0,2540,"98075",0
"8398",475000,1820,8,1240,"2.25",580,"3","1","0",34,0,2030,"98052",0
"8399",579000,1870,8,1870,"2",0,"2","1","0",12,0,1670,"98053",0
"8400",507000,1360,7,1360,"2",0,"4","1.5","0",4,0,1960,"98107",2011
"8401",210000,1040,7,720,"2.5",320,"3","2","0",11,0,1540,"98118",0
"8402",359500,2140,8,2140,"2.75",0,"4","2","0",22,0,1920,"98001",0
"8403",248000,1330,7,1330,"1.75",0,"3","1","0",28,0,1330,"98001",0
"8404",239300,1070,7,1070,"1",0,"3","1","0",63,0,1420,"98178",0
"8405",315000,1370,8,1370,"2.25",0,"3","3","0",6,0,1370,"98133",0
"8406",970000,3510,9,3510,"3",0,"4","2","0",39,0,3000,"98005",0
"8407",510000,1730,8,1000,"1.5",730,"3","1","0",61,1,1620,"98136",0
"8408",418000,1550,7,1000,"1.5",550,"4","1","0",59,0,1730,"98008",0
"8409",699000,3280,9,3280,"2.5",0,"4","2","0",19,0,3200,"98053",0
"8410",871000,2150,8,1400,"2.5",750,"4","1","0",48,3,2800,"98006",0
"8411",515000,1580,7,1210,"1.75",370,"3","1","0",48,1,2600,"98008",0
"8412",4e+05,1460,7,1460,"1",0,"3","1","0",63,0,2250,"98166",0
"8413",445000,1410,7,1110,"1.75",300,"3","1","0",61,0,1600,"98125",0
"8414",1110000,3090,9,1800,"2.75",1290,"4","1","0",59,2,2380,"98199",0
"8415",212000,1690,7,1210,"1.5",480,"3","1","0",39,0,1450,"98038",0
"8416",710000,2870,9,2870,"2.5",0,"4","2","0",35,0,2690,"98006",0
"8417",225800,1100,7,880,"1",220,"4","1","0",108,0,1150,"98030",0
"8418",520000,2310,8,1580,"1.75",730,"3","1","0",32,2,2000,"98155",0
"8419",1295000,3490,10,1940,"3.75",1550,"5","1","0",47,1,3410,"98040",0
"8420",248000,2080,7,1040,"2",1040,"4","1","0",65,0,2010,"98178",0
"8421",556000,2230,7,1220,"2.5",1010,"4","1","0",58,0,1920,"98005",0
"8422",319950,1710,7,1070,"1.75",640,"5","1","0",57,0,1030,"98146",0
"8423",320000,1640,7,1000,"2.75",640,"4","1","0",31,0,1150,"98118",0
"8424",245000,1600,7,1600,"2.5",0,"3","2","0",23,0,1720,"98031",0
"8425",7e+05,2850,10,2850,"2.5",0,"3","2","0",28,0,3340,"98072",0
"8426",628000,2600,8,2600,"2.75",0,"5","2","0",0,0,1600,"98133",0
"8427",640000,1380,7,1380,"2",0,"3","1","0",67,0,1740,"98199",0
"8428",420000,1320,7,940,"1.75",380,"4","1","0",73,0,1260,"98126",0
"8429",349950,1420,8,1420,"2.5",0,"3","3","0",13,0,1430,"98103",0
"8430",307999,2420,8,2420,"2.75",0,"4","2","0",19,0,2420,"98022",0
"8431",749950,2600,8,1960,"2.75",640,"4","2","0",66,0,1990,"98116",0
"8432",290000,840,6,840,"1",0,"2","1","0",96,0,1040,"98133",0
"8433",235000,1420,7,1420,"1.75",0,"3","1","0",53,0,1420,"98092",0
"8434",225000,1790,6,1790,"1",0,"3","1","0",51,0,830,"98146",1964
"8435",302100,1790,6,1790,"1",0,"3","1","0",51,0,830,"98146",1964
"8436",520000,1340,7,890,"1",450,"2","1","0",76,0,1380,"98115",0
"8437",285000,1010,7,1010,"1",0,"2","1","0",40,0,1890,"98155",0
"8438",525000,1640,8,1640,"2",0,"3","1","0",34,0,1640,"98074",0
"8439",374900,2980,8,1540,"2.75",1440,"5","1","0",33,0,2310,"98032",0
"8440",377500,1370,7,1130,"2",240,"3","1","0",60,0,1300,"98125",1955
"8441",587450,2190,8,2190,"2.25",0,"3","1.5","0",88,1,1910,"98125",0
"8442",245000,1530,7,1070,"2.25",460,"3","1","0",36,0,2140,"98023",0
"8443",2e+05,1290,7,1290,"2",0,"3","1","0",21,0,1580,"98092",0
"8444",2140000,5150,11,4360,"3.75",790,"4","2","0",18,3,2500,"98053",0
"8445",607000,2470,9,2470,"2.5",0,"3","2","0",24,0,2820,"98072",0
"8446",1247000,1810,8,1230,"1.25",580,"1","1.5","1",48,4,2280,"98075",0
"8447",549950,2230,7,1180,"2.5",1050,"4","1","0",34,0,1470,"98074",0
"8448",250000,2300,7,2300,"3",0,"3","1","0",55,0,1570,"98056",0
"8449",525000,2030,8,2030,"2.5",0,"3","2","0",24,0,2000,"98029",0
"8450",440000,2000,8,1480,"1.75",520,"3","1","0",58,2,2310,"98166",0
"8451",425000,3610,8,3130,"2.75",480,"3","1.5","1",53,3,2630,"98023",1962
"8452",739900,3290,8,3290,"2.5",0,"5","2","0",11,0,2990,"98075",0
"8453",315000,1300,7,900,"2",400,"3","1","0",22,0,1300,"98118",0
"8454",340000,1880,6,1360,"1",520,"5","1.5","0",98,0,1420,"98126",0
"8455",366000,2170,7,2170,"2.75",0,"4","2","0",20,0,1670,"98038",0
"8456",315000,1680,7,930,"1.75",750,"3","1","0",63,0,1340,"98133",0
"8457",299000,1190,7,1190,"1.5",0,"3","1","0",56,0,1520,"98056",0
"8458",350000,940,7,940,"1",0,"2","1","0",65,0,1800,"98155",0
"8459",340000,1010,7,670,"1.75",340,"2","1","0",12,0,1500,"98199",0
"8460",460000,1290,7,1290,"1.75",0,"3","1","0",53,0,1840,"98033",0
"8461",224000,1480,7,1480,"1.5",0,"3","1","0",58,0,1370,"98002",0
"8462",140000,900,6,900,"1",0,"2","1","0",75,0,1350,"98118",0
"8463",246000,1400,6,1400,"2",0,"4","1.5","0",85,0,1400,"98166",0
"8464",330000,2040,7,2040,"2.5",0,"3","2","0",20,0,1890,"98019",0
"8465",306000,1450,7,1010,"1",440,"3","1","0",46,0,1500,"98034",0
"8466",324950,1210,7,1210,"1",0,"3","1","0",66,0,1120,"98155",0
"8467",345000,1800,7,1240,"1.5",560,"2","1","0",28,0,2010,"98092",0
"8468",207000,1490,7,1490,"1",0,"3","1","0",61,0,1490,"98168",0
"8469",238000,1240,6,1240,"1",0,"3","1.5","0",62,0,1140,"98056",0
"8470",695000,2632,10,2632,"2",0,"3","2","0",15,3,1970,"98070",0
"8471",649950,2150,9,2150,"2.5",0,"3","2","0",36,0,2540,"98006",0
"8472",515000,1710,7,1010,"2.75",700,"3","1","0",68,0,1960,"98105",0
"8473",452000,1530,7,1530,"2.5",0,"3","2","0",17,0,1450,"98103",0
"8474",236000,1630,7,1630,"2.5",0,"4","2","0",12,0,1270,"98146",0
"8475",1285000,4080,12,3210,"3.5",870,"4","2","0",17,2,4080,"98006",0
"8476",563000,2340,8,1500,"2.75",840,"3","1","0",43,0,2210,"98075",0
"8477",410988,1000,7,1000,"1.75",0,"3","1","0",48,0,1260,"98072",0
"8479",1200000,3180,11,3180,"2.5",0,"4","2","0",29,0,3070,"98040",0
"8480",340000,2170,8,2170,"2.5",0,"4","2","0",23,0,2280,"98031",0
"8481",808100,3020,9,3020,"3.25",0,"4","1","0",59,0,2120,"98133",0
"8482",236000,1330,7,1330,"1.75",0,"3","1","0",17,0,1330,"98002",0
"8483",330000,1720,8,1720,"1.75",0,"4","1","0",50,0,1840,"98055",0
"8484",799990,2540,8,1820,"3.5",720,"4","2","0",29,0,1520,"98117",1986
"8486",343000,1410,7,1410,"1",0,"3","1","0",55,0,1610,"98059",0
"8487",332000,1530,7,1270,"2.5",260,"3","1","0",22,0,1700,"98059",0
"8488",945000,4380,11,4380,"3.5",0,"5","2","0",12,0,4310,"98075",0
"8489",239950,1140,6,1140,"1",0,"3","1","0",72,0,960,"98058",0
"8490",674000,2110,7,1250,"1.75",860,"5","1.5","0",69,0,1720,"98115",0
"8491",2e+05,1050,6,1050,"1",0,"3","1","0",48,0,1050,"98056",0
"8492",453000,1600,8,1600,"1.75",0,"3","1","0",49,0,1970,"98008",0
"8493",330000,1430,7,1430,"1.75",0,"3","1","0",65,0,1250,"98125",0
"8494",285000,1996,7,1996,"2.5",0,"4","2","0",6,0,2180,"98042",0
"8495",338000,1530,6,910,"1.75",620,"4","1","0",67,0,1310,"98155",0
"8496",264950,1000,6,1000,"1",0,"2","1","0",64,0,1250,"98126",0
"8497",880000,2530,8,1350,"2",1180,"4","1","0",61,0,2960,"98040",0
"8498",209500,970,7,970,"1.5",0,"3","1","0",39,0,1040,"98106",0
"8499",380000,2400,7,1310,"2.5",1090,"4","1","0",57,0,1330,"98056",0
"8500",336500,1830,7,1830,"2",0,"3","1","0",21,0,2320,"98031",0
"8501",360000,2130,7,1290,"2.25",840,"3","1","0",32,0,2250,"98055",0
"8502",911100,3330,8,3330,"3.25",0,"4","2","0",91,0,2580,"98155",0
"8503",249900,560,6,560,"1",0,"2","1","0",71,0,990,"98126",0
"8504",175000,1210,7,1210,"1",0,"4","1","0",53,0,1210,"98168",0
"8505",549950,2380,9,2380,"2.5",0,"3","3","0",27,3,2270,"98126",0
"8506",225000,1370,6,1370,"1.75",0,"3","1","0",70,0,1580,"98052",0
"8507",270000,1370,6,1370,"1.75",0,"3","1","0",70,0,1580,"98052",0
"8508",4e+05,1740,8,1740,"2.25",0,"3","2","0",35,0,1720,"98028",0
"8509",299800,790,6,790,"1",0,"2","1","0",90,0,1430,"98118",0
"8510",555000,2480,8,2480,"2.5",0,"3","2","0",26,0,2540,"98056",0
"8511",230000,1920,8,1920,"2.5",0,"3","2","0",27,0,1930,"98055",0
"8512",360000,2750,9,2750,"2.5",0,"4","2","0",13,0,2810,"98092",0
"8513",415000,880,7,880,"1",0,"2","1","0",45,0,1880,"98199",1970
"8514",355000,2160,9,1660,"1.75",500,"4","1","0",39,0,2350,"98023",0
"8515",635000,2570,8,2570,"2.5",0,"4","2","0",18,0,2500,"98053",0
"8516",353000,2130,7,1100,"2.75",1030,"5","1","0",37,0,1340,"98118",0
"8518",265000,1780,7,1270,"1.5",510,"3","1","0",48,0,1320,"98001",0
"8519",250000,1910,7,1910,"1.75",0,"4","1","0",56,0,1500,"98008",0
"8520",225000,1170,7,1170,"1",0,"2","1","0",64,0,1170,"98155",0
"8521",553000,900,7,900,"1",0,"2","1","0",71,0,1280,"98117",0
"8522",565000,2650,7,1400,"2.5",1250,"5","1","0",54,0,1960,"98008",0
"8523",312000,1170,6,980,"1",190,"2","1","0",108,0,1660,"98118",0
"8524",475000,2630,9,2630,"2.5",0,"3","2","0",24,0,2630,"98014",0
"8525",320000,2150,8,1340,"2.75",810,"4","1","0",23,0,2260,"98003",0
"8526",453000,1430,7,1430,"2",0,"3","1","0",51,0,1890,"98034",0
"8527",320000,960,6,960,"1",0,"3","1","0",105,0,1250,"98118",0
"8528",610000,2640,8,1440,"2.75",1200,"4","1","0",68,2,2610,"98144",0
"8529",385000,1490,8,1490,"1.5",0,"3","1","0",56,0,1960,"98028",0
"8530",215000,1210,6,1210,"1.75",0,"3","1","0",32,0,1310,"98001",0
"8531",215000,1860,8,1860,"1.5",0,"4","1.5","0",95,0,1680,"98022",0
"8532",415000,1980,7,1980,"2.5",0,"3","2","0",12,0,2000,"98028",0
"8533",350000,900,6,900,"1",0,"1","1","0",68,0,1830,"98125",0
"8534",395000,900,6,900,"1",0,"1","1","0",68,0,1830,"98125",0
"8535",898000,1490,7,1490,"1.75",0,"2","1","0",52,0,2280,"98004",0
"8536",480000,2980,8,2980,"2.5",0,"3","2","0",9,0,3010,"98055",0
"8537",1240000,2660,9,1870,"2.5",790,"3","3","0",8,3,1640,"98119",0
"8538",599000,2790,8,2790,"2.5",0,"4","2","0",26,0,1590,"98077",0
"8539",770000,2800,9,2800,"3",0,"4","2","0",16,0,2780,"98074",0
"8540",1208000,1590,8,1590,"2.25",0,"3","2","0",35,0,2470,"98004",0
"8541",1590000,3240,9,2080,"2.25",1160,"4","1","0",62,0,2300,"98004",0
"8542",880000,2130,8,2130,"2",0,"3","1","0",26,0,2860,"98072",0
"8543",332000,1510,6,1510,"2",0,"3","1","0",1,0,1050,"98166",2014
"8544",445000,1750,7,1750,"1.75",0,"3","1","0",49,0,1810,"98008",0
"8545",849000,4010,10,4010,"2.75",0,"4","2","0",11,0,2451,"98038",0
"8546",752000,1650,7,1650,"1.5",0,"4","1.5","0",112,0,1670,"98102",0
"8548",420000,1320,7,1320,"1",0,"3","1","0",60,0,1480,"98116",0
"8549",330000,2310,8,2310,"2.5",0,"4","2","0",18,0,1850,"98092",0
"8550",409000,1440,8,1440,"1.75",0,"3","1","0",43,0,1990,"98133",0
"8551",350000,2330,7,1180,"1.75",1150,"5","1","0",47,0,1690,"98059",0
"8552",570000,2430,8,2430,"2.5",0,"4","1","0",21,0,2200,"98019",0
"8553",315000,1390,7,1390,"1",0,"3","1","0",33,0,1320,"98155",0
"8554",224000,1150,6,1060,"1",90,"2","1","0",2,0,1350,"98168",2013
"8555",293550,2120,7,1370,"1.75",750,"4","1","0",50,0,1730,"98168",0
"8556",350000,2300,6,1340,"2.75",960,"4","1.5","0",49,0,1260,"98144",0
"8557",1108000,3320,10,3320,"2.5",0,"4","2","0",27,3,2870,"98006",0
"8558",442500,2400,7,2400,"2.5",0,"4","2","0",18,0,2350,"98133",0
"8559",616500,3580,9,3240,"2.5",340,"3","1","0",23,0,3240,"98027",0
"8560",506400,2100,8,1700,"2.5",400,"3","1","0",26,0,2430,"98056",0
"8561",324000,1550,7,1550,"2.25",0,"3","2","0",14,0,1620,"98019",0
"8562",169000,1570,6,1570,"1.5",0,"3","1.5","0",84,0,1400,"98022",0
"8563",595000,1480,7,750,"2",730,"3","1","0",87,0,1250,"98117",0
"8564",299900,2720,7,2720,"2.5",0,"3","2","0",13,0,2760,"98092",0
"8565",332000,2270,7,1380,"2.25",890,"3","1","0",38,0,2150,"98058",0
"8566",432000,2410,7,1600,"1.75",810,"4","1","0",37,0,1850,"98011",0
"8567",510000,2730,9,1740,"2.75",990,"4","1","0",19,2,3050,"98198",0
"8568",270000,1540,7,1540,"2.5",0,"3","2","0",29,0,1720,"98030",0
"8569",750000,3120,11,3120,"2.5",0,"5","2","0",29,4,3390,"98074",0
"8570",509250,1480,7,930,"1.5",550,"2","1","0",8,0,1000,"98105",2007
"8571",189000,860,6,860,"1",0,"3","1","0",46,0,1010,"98042",0
"8572",726500,2180,8,2180,"2.5",0,"4","2","0",16,0,1710,"98117",0
"8573",287000,1300,7,1300,"2",0,"3","1.5","0",82,0,1480,"98168",0
"8574",679000,3420,9,3420,"3.5",0,"4","2","0",11,0,3580,"98010",0
"8575",316000,2130,8,1570,"2.25",560,"3","1","0",28,0,2130,"98031",0
"8576",498000,2300,8,2300,"2.5",0,"4","2","0",23,0,2640,"98014",0
"8577",448000,2560,7,1480,"1.75",1080,"4","1","0",36,0,2320,"98072",0
"8578",535000,1040,7,1040,"1",0,"2","1","0",64,0,2080,"98115",0
"8579",560000,3080,10,3080,"3",0,"4","2","0",25,1,3200,"98003",0
"8580",437850,2670,8,1610,"2.25",1060,"4","1","0",40,0,2470,"98006",0
"8581",435000,3270,8,2720,"2.75",550,"4","2","0",32,0,2780,"98042",0
"8582",510000,2610,8,2610,"2.5",0,"4","2","0",17,0,2320,"98155",0
"8583",520000,2460,8,2460,"2.5",0,"3","2","0",35,0,2770,"98059",0
"8584",509000,1930,8,1930,"1.5",0,"2","2","0",26,0,1840,"98007",0
"8585",575000,1220,6,1220,"1",0,"3","1","0",110,0,1490,"98116",0
"8586",365000,2030,7,1330,"2.5",700,"4","1","0",46,0,1980,"98059",0
"8587",795000,2420,9,1500,"2",920,"3","1","0",36,1,2955,"98034",0
"8588",285000,1870,7,1870,"2.5",0,"3","2","0",10,0,2190,"98042",0
"8589",955000,3020,10,2720,"2.25",300,"3","2","0",46,0,3910,"98005",0
"8590",775000,2880,8,2050,"2.5",830,"4","2","0",28,4,2880,"98177",1987
"8591",4e+05,1810,7,1810,"3",0,"4","2","0",18,0,1670,"98108",0
"8592",570000,2590,9,2590,"2.5",0,"4","2","0",24,0,2660,"98011",0
"8593",955990,3830,9,3830,"3.25",0,"5","2","0",1,0,3950,"98053",0
"8594",1150000,3250,10,2260,"2.25",990,"3","1","0",9,0,2770,"98005",0
"8595",459950,2760,9,2120,"2",640,"4","1","0",36,0,2550,"98042",0
"8596",245000,1220,6,1220,"1.75",0,"2","1","0",73,0,1100,"98146",0
"8597",281000,1280,7,1280,"1.5",0,"3","3","0",12,0,1420,"98125",0
"8598",205000,770,4,770,"0.75",0,"3","1","0",73,0,950,"98024",0
"8599",290000,1520,7,1520,"1.75",0,"3","1","0",47,0,1580,"98038",0
"8600",635000,2080,8,2080,"2.5",0,"4","1","0",61,0,1390,"98125",0
"8601",310000,570,5,570,"1",0,"1","1","0",97,0,1530,"98136",0
"8602",470000,1500,7,830,"2",670,"4","1","0",109,0,1560,"98122",0
"8603",6e+05,2510,10,2510,"2.5",0,"2","2","0",25,0,3080,"98011",0
"8604",279000,1980,7,1980,"2",0,"4","1","0",12,0,1520,"98092",2003
"8605",538500,2500,8,2500,"3.5",0,"3","2","0",15,0,2420,"98065",0
"8606",594950,2720,9,2720,"2.5",0,"4","2","0",26,0,2720,"98074",0
"8607",533050,910,5,910,"1",0,"2","1","0",62,0,2050,"98042",0
"8608",510000,1480,7,1480,"1.75",0,"3","1","0",41,0,2040,"98033",0
"8609",360000,2470,7,1270,"2.25",1200,"4","1","0",41,0,1900,"98058",0
"8610",435000,1650,7,1090,"1",560,"2","1","0",55,0,1300,"98115",0
